#x1,x2,x3,x4,y
0.289390039069418,0.750104904755255,0.605143981758538,0.601478321729522,8.47458261118581
0.547856880189619,0.958096290338006,0.188673436383873,0.0890102034894872,7.9050616997662
0.887361867289133,0.381891286514635,0.655020073834739,0.0565966144650331,10.5099197171379
0.722406397277118,0.300611587412838,0.0342852185146132,0.856379126142033,10.3566603616623
0.808478441508163,0.88430169343229,0.316471759544263,0.926934767693636,9.80023846489781
0.381324408278512,0.886048425165114,0.119707002046162,0.827755677815415,8.21933905436688
0.111420568296737,0.953141262748639,0.226236200076761,0.204054729705757,6.75827010917545
0.234887486273752,0.252372153623898,0.824694614129745,0.883585635324414,9.80819840102762
0.298396583484143,0.304794771063737,0.132835938992918,0.531255804331253,8.84969195164912
0.580582646323973,0.693797787858192,0.899543969258938,0.806599298299237,9.96029563081371
0.136917680847457,0.0154155865641907,0.549719246662184,0.788457731917859,9.61809884799403
0.148511732169655,0.784071473130716,0.44123919644554,0.192993919547235,7.41162536624031
0.56277011594473,0.761605128230763,0.537276555488612,0.429337176790465,9.03171382365174
0.828819359581011,0.937782698864081,0.272770798890825,0.847244294921484,9.63090777482718
0.481453013917946,0.602389261707523,0.191338215699463,0.782375364005223,9.11329409804348
0.684664113889093,0.347589186001665,0.783243166222825,0.319824881277117,10.3618820171639
0.185275901442217,0.00719777386447873,0.13302634415055,0.186983868988469,8.76144236973671
0.757800905735736,0.857984676189842,0.405224509902029,0.175733036073046,9.0383909108026
0.178835130265512,0.115587661224871,0.313229727567362,0.796582666767382,9.31514246268154
0.775287939515859,0.435628022314376,0.382625469037096,0.584117663470696,10.3213509064266
0.140736891426304,0.997152636961164,0.749104915386619,0.0762610507106348,7.15327136645384
0.947015542600419,0.193072239724753,0.90196775624683,0.617846457345192,11.8747163619438
0.702163156069132,0.63947825597401,0.827859678203496,0.684485329387022,10.2398779638499
0.0525422268785396,0.199871326834986,0.288854778301247,0.411159195036275,8.35789800030317
0.217290497972807,0.678169386657007,0.246630962386676,0.321749889304911,7.76391357229599
0.715662323505653,0.151912863859991,0.514779328209033,0.513424264557902,10.7713648355639
0.0954917238081402,0.340724804204701,0.140943526152551,0.433100137658734,8.0790692268263
0.747232817747904,0.653741245415287,0.316701120060894,0.459088722762173,9.61000580523621
0.558049666803303,0.473683231353187,0.737662304340212,0.460028039329462,9.82447288137321
0.915368316345717,0.963015273519777,0.583631298125365,0.00490869535951766,9.30861439548248
0.44628004272551,0.81425521037344,0.0801925817321277,0.896351417085396,8.58687370624717
0.593944377967376,0.846212471372355,0.642430896593898,0.489403468009994,9.12124255576131
0.0886542555252783,0.0452804109699938,0.192607497743558,0.552835569773534,8.82084501215294
0.620120962956803,0.411476861665299,0.362782995416825,0.799404755359021,10.0995969163157
0.55852353789189,0.435523625547285,0.612580033476179,1.79209845934114E-05,9.31712131704187
0.49644113603095,0.987789417118031,0.117107980705877,0.427157437085523,7.95800999164819
0.259278022696952,0.99409454317914,0.642207840902978,0.999834187227332,8.33168700986289
0.407500475719437,0.465384346886755,0.632464028452711,0.81722670780757,9.64142346964508
0.0558568665245233,0.163758998297861,0.902479869746341,0.597650114719132,9.24018258744332
0.218145813244401,0.944356912222143,0.002659388328208,0.177607439764528,6.84599044338165
0.780737434884006,0.663869168224183,0.768247294910379,0.903926011773458,10.5866472748875
0.054252908132207,0.463195536007034,0.760175966044748,0.90669658216398,8.80324020059128
0.0973395533941261,0.694648156794167,0.278126385264849,0.815076568281525,7.89592530014042
0.752633040729157,0.685500793668497,0.230822062515579,0.369716029156175,9.38743562652223
0.618807999159913,0.00333502344662384,0.808996748363145,0.866360537669996,11.4251112366196
0.963352701145645,0.449043729207529,0.255134151713795,0.951371414496751,11.0984762112324
0.981044698422032,0.885524244150511,0.00589722030213025,0.752781335282172,9.83076416254938
0.92374070948633,0.629307291418473,0.261961820714452,0.103032583158679,9.77760194949517
0.897486402164847,0.724144354598174,0.00366691778009931,0.375981669730122,9.52381908480841
0.310190102404535,0.908332910549938,0.169738732668856,0.394958590921533,7.57860180970412
0.237983669061273,0.336728351710914,0.735278391510245,0.59123953758591,9.26701223285815
0.638292020297224,0.470208637892572,0.023903017895383,0.363161018626062,9.26152282162797
0.441835126507538,0.792767423127678,0.350189431608807,0.475409311561015,8.46556927643708
0.89142203093695,0.584300021239541,0.975708596901171,0.212337728094016,10.593712375327
0.222386146252918,0.121831936800275,0.033939444100997,0.381850033221496,8.7392840424807
0.786555885293969,0.0569737330155082,0.597684702389994,0.514863956812504,11.2582688490534
0.255474081605579,0.330731872684129,0.391929004622645,0.842191494635151,9.23907899870628
0.197635379787751,0.0794587328520711,0.816780125726652,0.694060439807389,9.84482923919315
0.864697765284373,0.0205294720561567,0.395502366455021,0.619519782991612,11.4680565011874
0.44759182797102,0.701680600124214,0.398965513127318,0.550533959876774,8.78891375666872
0.832947046205567,0.333792320769216,0.424947242506091,0.0259171058339251,10.1821208454183
0.991451721103033,0.0313939517888638,0.388786210321601,0.513386089473118,11.7137395595261
0.593716702196579,0.447269966867102,0.373008351882611,0.418892206777147,9.57851073151529
0.974195164822938,0.400383083986721,0.869876255983362,0.494082101246901,11.3857776837256
0.551824425653989,0.712497480071523,0.129660109729409,0.317973249521357,8.57811167606969
0.309359657541984,0.0288251613283117,0.896033566345582,0.879719328197137,10.546181544512
0.804448383393293,0.535012974672771,0.313602558879805,0.298153218238755,9.8550749779529
0.391223064551578,0.118319624043891,0.41873475290374,0.536003120314333,9.79176781878503
0.11983650892857,0.406105337566419,0.895672883190148,0.203518092247998,8.54648982709102
0.077317386281142,0.465737912061799,0.979271525884498,0.600630788998814,8.78037864960314
0.800028253074365,0.130977086473393,0.877633790398166,0.513307490653944,11.4290718673284
0.463968747037061,0.861065057479368,0.191980923496558,0.0428521030442134,7.80460915269322
0.637135933561255,0.490848902470518,0.593442400081007,0.356916297994422,9.78006869381816
0.345583984896047,0.570717143973565,0.778903057184962,0.0335196553963879,8.60774037932236
0.479708161021127,0.98881231701949,0.29033965512531,0.294072332620636,7.94591183677035
0.228283519221393,0.249953195699761,0.256288030575333,0.0665869983115442,8.40781919515153
0.834341067076039,0.355569400549058,0.974014474209011,0.754605213242536,11.4205040875815
0.572733757097548,0.174896881682155,0.562244913984196,0.609195179346436,10.439847601259
0.132386522633336,0.876578296032907,0.932584485477799,0.498928345107129,7.97551580641912
0.465653217240103,0.881794395313858,0.532031569830619,0.282895642331651,8.34829807325486
0.840957831205497,0.103952649985591,0.414535644170928,0.0743432490738836,10.7038470868901
0.641216700973255,0.547659507057836,0.097661116093761,0.905074729622941,9.73106693452079
0.1501848042976,0.0863735820600169,0.55391882135743,0.478119563268896,9.20984563339909
0.028439066985872,0.354535369965454,0.793973558559525,0.915444922999607,8.98566494258584
0.0585444826621773,0.148639938418462,0.933486528226362,0.149662206714405,8.86150230609038
0.134749621350573,0.417858041258431,0.0935490374906761,0.00780109447795108,7.56988291350348
0.767567086297674,0.328631963482709,0.301320758165375,0.00675864357351275,9.85351673366649
0.592290326913964,0.331775854738273,0.619014313688147,0.374870306521715,10.0072038914752
0.918983672289383,0.667021990521667,0.838737004275302,0.549611279849451,10.7112553199496
0.631607823120357,0.501647481837357,0.775870086501239,0.38415044994068,9.95154904212828
0.337184643439863,0.483245341976214,0.594314940188846,0.556614864580355,9.09599305113636
0.0491062493099342,0.344011738422804,0.315019946654499,0.571210173435892,8.24552539117458
0.885645437898396,0.69378342753192,0.932745725621326,0.20981570860629,10.311930892859
0.609190361231883,0.785721976728803,0.567133993009684,0.804536370368832,9.52779749361656
0.86013004432116,0.126191604494996,0.666756916849843,0.06619794875523,10.9609617895786
0.0806525684193659,0.506062266897873,0.31684031070723,0.106092187317734,7.55276566948732
0.597767131425575,0.36817019688591,0.226814464891533,0.490049066977799,9.67382453237424
0.974883872203164,0.428984186495641,0.327435375359118,0.10427410233928,10.3983927213166
0.246998359358041,0.181985063123131,0.205465429065554,0.0758109276123863,8.5583013085058
0.745533276117635,0.89998169022083,0.585431497790308,0.0674526842742047,8.98952062997576
0.564374994103049,0.426067382857079,0.608976923554467,0.0745327159467712,9.42449985609623
0.985408508079002,0.546412649406807,0.00672001764883701,0.0890732387228726,9.8591934817951
0.422602169757407,0.608289357148376,0.879829964483109,0.89246783594973,9.72352559540831
0.668165535246709,0.508369989393836,0.315334602697739,0.705633862449688,9.90872509209988
0.238689144064613,0.687546549246837,0.164923794067472,0.276516719352331,7.68241484711997
0.601605394758277,0.0891070643644507,0.562302068653954,0.383122875201593,10.4720269994015
0.567792847181467,0.0238897049613572,0.130856939225746,0.540607819578304,10.2270638904257
0.619921547623445,0.949315190247959,0.713262431272336,0.53023632504437,9.10463301869112
0.0266486447433829,0.100413332922222,0.381583292343034,0.135403274412798,8.29610583514154
0.175599507761371,0.736692314197811,0.0608820675441998,0.60471254732548,7.61900850975817
0.611882729123019,0.947741347592028,0.235175433288479,0.453675827363382,8.52901675283686
0.24385336531837,0.846851268343463,0.24610800984796,0.663920880052433,7.84788644916858
0.61841807636516,0.0818871704435711,0.581356313364171,0.131048709591697,10.3038849111642
0.542012670250611,0.0191466423974989,0.721325711314595,0.92383958391392,11.1329100211853
0.222649577471217,0.473672188830172,0.346062677801883,0.574172796177639,8.54083982873283
0.429003237923039,0.299028438122746,0.44249411906113,0.723105278952272,9.75455223553703
0.58967521156438,0.434466211437092,0.132573838029705,0.544230139827035,9.4768971896757
0.238187343236427,0.199854138669326,0.136356146816188,0.777240729495313,9.12845062868213
0.407473559150637,0.457280315008005,0.0155500538530482,0.181100015357968,8.40451011664692
0.639586612945076,0.842776662114974,0.391180054897897,0.555336580064929,9.0797231495681
0.589283805360493,0.0520234068330621,0.841718564782823,0.293191836610287,10.6987150038085
0.170654072940076,0.0484357366769782,0.294765336202975,0.17792229945369,8.78777838112294
0.441324548750832,0.322487556218756,0.613953236250818,0.0150297857082413,9.20798155577404
0.944306810102096,0.0913992504399949,0.165174900203687,0.107391989830006,10.82268881946
0.444336886108465,0.397805619092154,0.130001356967226,0.720046459546775,9.28744723665509
0.0877936292461223,0.482808447041693,0.74546786606907,0.0232513754585763,7.96648323518263
0.328752251107907,0.345323429238413,0.761377296748524,0.510707020601977,9.46769421219739
0.884710524828952,0.593045716173967,0.999882045228771,0.980854337808061,11.3487765251758
0.104521333789927,0.61755933584312,0.00135958433487082,0.973330091561769,7.95313500558018
0.574813687419673,0.105229372287767,0.584049414992213,0.145465981336048,10.1434977140117
0.280941665212243,0.290715453600012,0.632137017996688,0.222927758848461,9.01645886528186
0.853649147174394,0.711160502048005,0.942436628840765,0.970006618696073,10.951069684964
0.0955010903992669,0.42999086064943,0.490415671932403,0.821835348506858,8.6387725703382
0.501691736438125,0.726328087312264,0.467965832594496,0.0958747883273905,8.51625965561174
0.935361392573573,0.0353218934234971,0.613084591275115,0.994164090288742,12.2426890724376
0.05884982842168,0.809328959663414,0.297167348300703,0.116766907732812,6.87182582197173
0.491685054077718,0.922563202097607,0.259546766346273,0.923331460172461,8.71280698455667
0.427845125074655,0.0092225446285602,0.41568404883131,0.861808951131338,10.4425832859295
0.00148599919229819,0.726209498539359,0.871492698127643,0.849122619419569,8.17265431804539
